Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-02-01,Grant County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Barbour County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Marion County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Tyler County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Mingo County,0.0,100.0,99.6,0.0,0.0,0.0
2000-02-01,Boone County,0.0,100.0,2.81,0.0,0.0,0.0
2000-02-01,Wetzel County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Marshall County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Ritchie County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Calhoun County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Monongalia County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Logan County,0.0,100.0,74.39,0.0,0.0,0.0
2000-02-01,Monroe County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Fayette County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Ohio County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Pendleton County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Mineral County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Summers County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Gilmer County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Cabell County,0.0,100.0,47.97,0.0,0.0,0.0
2000-02-08,Webster County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Putnam County,0.0,100.0,0.05,0.0,0.0,0.0
2000-02-08,Roane County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Tucker County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Doddridge County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Kanawha County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Pendleton County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Grant County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Monroe County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Pocahontas County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Barbour County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Hancock County,68.78,31.22,0.0,0.0,0.0,0.0
2000-02-08,Clay County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Ritchie County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Calhoun County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Jackson County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Fayette County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Summers County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Pleasants County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Lewis County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Morgan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Hardy County,3.76,96.24,0.0,0.0,0.0,0.0
2000-02-08,Wood County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Lincoln County,0.0,100.0,77.55,0.0,0.0,0.0
2000-02-08,Wetzel County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Greenbrier County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Boone County,0.0,100.0,12.85,0.0,0.0,0.0
2000-02-08,Preston County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Randolph County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Wirt County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Tyler County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Berkeley County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Braxton County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Upshur County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Wyoming County,0.0,100.0,11.78,0.0,0.0,0.0
2000-02-08,Logan County,0.0,100.0,91.82,0.0,0.0,0.0
2000-02-08,Marshall County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Wayne County,0.0,100.0,100.0,0.0,0.0,0.0
2000-02-08,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Taylor County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Brooke County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Mineral County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Mason County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Marion County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,McDowell County,0.0,100.0,26.58,0.0,0.0,0.0
2000-02-08,Harrison County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Raleigh County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Mingo County,0.0,100.0,100.0,0.0,0.0,0.0
2000-02-08,Nicholas County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Hampshire County,37.32,62.68,0.0,0.0,0.0,0.0
2000-02-08,Ohio County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Mercer County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Monongalia County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Nicholas County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Wirt County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Tyler County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Webster County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Tucker County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Putnam County,0.0,100.0,0.05,0.0,0.0,0.0
2000-02-15,Wood County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Preston County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Randolph County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Cabell County,0.0,100.0,47.98,0.0,0.0,0.0
2000-02-15,Wetzel County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Grant County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Lincoln County,0.0,100.0,77.55,0.0,0.0,0.0
2000-02-15,Berkeley County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Mingo County,0.0,100.0,100.0,0.0,0.0,0.0
2000-02-15,Wayne County,0.0,100.0,100.0,0.0,0.0,0.0
2000-02-15,Boone County,0.0,100.0,12.84,0.0,0.0,0.0
2000-02-15,Ritchie County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Taylor County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Upshur County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Clay County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Mason County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Logan County,0.0,100.0,91.82,0.0,0.0,0.0
2000-02-15,Greenbrier County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Hampshire County,37.33,62.67,0.0,0.0,0.0,0.0
2000-02-15,Mercer County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Morgan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Barbour County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Marion County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Roane County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Brooke County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Pocahontas County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Fayette County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Calhoun County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Jackson County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Monongalia County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,McDowell County,0.0,100.0,26.58,0.0,0.0,0.0
2000-02-15,Monroe County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Gilmer County,0.0,100.0,0.0,0.0,0.0,0.0
