Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-05-09,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Eureka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Churchill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Washoe County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Washoe County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Churchill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Humboldt County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Carson City,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Eureka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Nye County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,White Pine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Storey County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Lyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Mineral County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Pershing County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Esmeralda County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Elko County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Lander County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Pershing County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Nye County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Esmeralda County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Carson City,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Churchill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Eureka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Mineral County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Lander County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Washoe County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Elko County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Storey County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Lyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Humboldt County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,White Pine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Washoe County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Lander County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,White Pine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Churchill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Esmeralda County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Mineral County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Storey County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Humboldt County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Elko County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Carson City,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Eureka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Nye County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Lyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Pershing County,100.0,0.0,0.0,0.0,0.0,0.0
