Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-12-12,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-12,Kalawao County,0.0,100.0,0.0,0.0,0.0,0.0
2000-12-12,Honolulu County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-12,Hawaii County,77.07,22.93,0.0,0.0,0.0,0.0
2000-12-19,Maui County,20.48,79.52,24.07,0.0,0.0,0.0
2000-12-19,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-19,Honolulu County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-19,Hawaii County,77.07,22.93,0.0,0.0,0.0,0.0
2000-12-19,Kalawao County,0.0,100.0,0.0,0.0,0.0,0.0
2000-12-26,Hawaii County,77.07,22.93,0.0,0.0,0.0,0.0
2000-12-26,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-26,Kalawao County,0.0,100.0,0.0,0.0,0.0,0.0
2000-12-26,Honolulu County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-26,Maui County,20.48,79.52,24.07,0.0,0.0,0.0
2001-01-02,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-02,Maui County,18.23,81.77,24.07,0.0,0.0,0.0
2001-01-02,Hawaii County,74.85,25.15,0.0,0.0,0.0,0.0
2001-01-02,Kalawao County,0.0,100.0,0.0,0.0,0.0,0.0
2001-01-02,Honolulu County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-09,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2001-01-09,Honolulu County,0.0,100.0,0.0,0.0,0.0,0.0
2001-01-09,Hawaii County,0.0,100.0,0.0,0.0,0.0,0.0
2001-01-09,Maui County,0.0,100.0,33.79,21.0,0.0,0.0
2001-01-09,Kauai County,42.89,57.11,0.0,0.0,0.0,0.0
2001-01-16,Maui County,0.0,100.0,33.79,21.0,0.0,0.0
2001-01-16,Honolulu County,0.0,100.0,0.0,0.0,0.0,0.0
2001-01-16,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2001-01-16,Hawaii County,0.0,100.0,100.0,0.0,0.0,0.0
2001-01-16,Kauai County,55.95,44.05,0.0,0.0,0.0,0.0
2001-01-23,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2001-01-23,Kauai County,55.95,44.05,44.05,0.0,0.0,0.0
2001-01-23,Honolulu County,0.0,100.0,0.0,0.0,0.0,0.0
