Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2001-01-16,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-16,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-16,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-16,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-16,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-23,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-23,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-23,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-23,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-23,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-30,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-30,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-30,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-30,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-30,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-06,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-06,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-06,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-06,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-06,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-13,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-13,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-13,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-13,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-13,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-20,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-20,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-20,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-20,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-20,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
