Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-02-15,Adams County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Caribou County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Kootenai County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Boundary County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Bonner County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Bingham County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Bannock County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Canyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Oneida County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Nez Perce County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Franklin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Idaho County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Cassia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Jerome County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Ada County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Madison County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Fremont County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Lemhi County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Camas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Idaho County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Blaine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Power County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Clearwater County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Adams County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Kootenai County,100.0,0.0,0.0,0.0,0.0,0.0
